osm_id,code,fclass,name,lon,lat
357556188,2082,school,Meadow Valley Middle School,-114.38943,37.79052
357556697,2082,school,Pahranagat Valley High School,-115.16946,37.36329
357556699,2082,school,Pahranagat Valley Middle School,-115.16306,37.36583
357565969,2082,school,Community College of Southern Nevada Lincoln County Center,-114.51417,37.6125
3738516040,2402,motel,Little A'Le'Inn,-115.74661,37.64661
357562555,2005,post_office,Atlanta Post Office (historic - closed),-114.32964,38.46539
357561599,2005,post_office,Bristol Silver Post Office,-114.61944,38.07996
357561605,2005,post_office,Hiko Post Office,-115.2253,37.5844
357561616,2005,post_office,Freiburg Post Office,-115.58448,37.923
357561642,2005,post_office,Barclay Post Office,-114.25165,37.5133
357562200,2005,post_office,Caliente Post Office,-114.51194,37.61496
357562213,2005,post_office,Tempest Post Office,-114.61944,38.07996
357562216,2005,post_office,Tempiute Post Office,-115.63587,37.65245
357562226,2005,post_office,Panaca Post Office,-114.38943,37.79052
357562430,2005,post_office,Alamo Post Office,-115.16401,37.36518
357563866,2005,post_office,Pioche Post Office,-114.45166,37.92969
366087775,2009,courthouse,Old Lincoln County Courthouse,-114.45221,37.92969
366087965,2008,town_hall,Caliente City Hall,-114.51426,37.61259
2560888530,2007,library,Lincoln County Library Pinoche Branch,-114.45221,37.92904
2560923896,2008,town_hall,Pinoche Townhall,-114.45102,37.9346
2562468747,2009,courthouse,Lincoln County Courthouse,-114.45094,37.93705
2566962550,2002,fire_station,Volunteer Station #1,-114.45113,37.92928
